transaction_id,reason,flagged_date,amount
f6ba4671-c35d-4e64-8dff-86cc476783fa,Flera transaktioner inom 1 minut,2025-06-30,197.92
3a8aeb96-3577-4514-9cec-12986f71123c,Flera transaktioner inom 1 minut,2025-06-30,806.22
f158aaff-a70c-48a1-a37f-b205fa12f4ab,Flera transaktioner inom 1 minut,2025-06-30,725.99
a0127f4a-e746-4eea-ae7c-a0924957c3fc,Flera transaktioner inom 1 minut,2025-06-30,941.85
08ca0e39-96de-4f5e-93e3-9dde692f0609,Flera transaktioner inom 1 minut,2025-06-30,607.84
0a48637e-b6ff-4737-9c00-19bce91267c4,Flera transaktioner inom 1 minut,2025-06-30,873.53
a5b61449-37fb-4981-90b7-655fc4e87b9d,Flera transaktioner inom 1 minut,2025-06-30,367.92
c18afead-89b2-4dbb-a70d-a3555e9645cd,Flera transaktioner inom 1 minut,2025-06-30,600.67
346e392e-4ca4-4d91-8ed8-639bdc1c2821,Flera transaktioner inom 1 minut,2025-06-30,291.42
a63abf53-5650-413e-b58b-51557f248a06,Flera transaktioner inom 1 minut,2025-06-30,338.29
fe2484d7-be43-4400-a7ae-ba2894eb4673,Flera transaktioner inom 1 minut,2025-06-30,393.62
41f8f99e-81c2-49f5-9117-fa45b066aaf1,Flera transaktioner inom 1 minut,2025-06-30,890.49
243f5e5d-dd53-475f-991a-6c3bc5379cd0,Flera transaktioner inom 1 minut,2025-06-30,421.89
61d5fde8-33df-458b-b7fa-4e725b86feac,Flera transaktioner inom 1 minut,2025-06-30,406.74
1d575b72-eeb8-4780-81d9-fdc56a3ed409,Flera transaktioner inom 1 minut,2025-06-30,275.99
8a1f0b94-057c-40eb-8b0b-070e2bc55cb8,Flera transaktioner inom 1 minut,2025-06-30,264.2
b5d35d05-6183-4825-8554-9331bfe1271b,Flera transaktioner inom 1 minut,2025-06-30,983.46
ad8f507b-efd5-4ddb-a04c-f614868c59c8,Flera transaktioner inom 1 minut,2025-06-30,251.35
034656f4-26ca-4c4b-92e4-af7bd25a23b5,Flera transaktioner inom 1 minut,2025-06-30,852.73
7ea816f8-6e33-437b-a05d-9d7d6f0beef4,Flera transaktioner inom 1 minut,2025-06-30,521.36
007ede73-61ce-495a-97ff-4e28a0ce69b9,Flera transaktioner inom 1 minut,2025-06-30,740.24
ef7df2d7-cdb8-40e1-8320-3984d17699fb,Flera transaktioner inom 1 minut,2025-06-30,907.13
94f1f404-03bc-4428-b3f3-ebde2ecfd368,Flera transaktioner inom 1 minut,2025-06-30,850.44
ecfb6459-95b9-4913-a10b-ea0873682c65,Flera transaktioner inom 1 minut,2025-06-30,550.76
ef179fb9-fb54-4db2-a11b-b6e9120f57dd,Flera transaktioner inom 1 minut,2025-06-30,842.1
7a2b22de-e062-404c-a332-dd8859f94ff5,Flera transaktioner inom 1 minut,2025-06-30,770.41
e05d21f1-83a1-4295-9e8e-6ad1666e34dd,Flera transaktioner inom 1 minut,2025-06-30,503.61
7893f4b7-3106-4670-8072-e81f08138a3c,Flera transaktioner inom 1 minut,2025-06-30,982.9
a0e7e77c-262f-42d8-a7f9-cedc2f60b16b,Flera transaktioner inom 1 minut,2025-06-30,175.8
900f620d-1f2f-4223-9139-42a4c96e58d2,Flera transaktioner inom 1 minut,2025-06-30,918.65
1d5ccc35-2ea4-4fb2-8a5c-074a9639f1bd,Flera transaktioner inom 1 minut,2025-06-30,382.24
fbdf2c1b-8a33-4f1c-8126-c5f916d3ba6a,Flera transaktioner inom 1 minut,2025-06-30,493.1
aaae5eb2-91ca-4f78-92fe-1aa4a24d8800,Flera transaktioner inom 1 minut,2025-06-30,165.16
ba0a1248-ad7e-48b3-acd6-377298084534,Flera transaktioner inom 1 minut,2025-06-30,748.88
688b89e6-e09f-4719-8b70-7638d11d24b4,Flera transaktioner inom 1 minut,2025-06-30,164.6
2372f57e-8658-4be0-8564-48751847ea62,Flera transaktioner inom 1 minut,2025-06-30,904.43
43a6c707-9c68-41af-836e-0ebdfe8c202d,Flera transaktioner inom 1 minut,2025-06-30,583.26
70e76325-3921-491b-8d63-bde277dc087a,Flera transaktioner inom 1 minut,2025-06-30,857.56
bbf27c88-918a-4b4e-84cd-202b26a366e9,Flera transaktioner inom 1 minut,2025-06-30,732.94
54384bb7-a9d3-4ed9-8291-1f50922ed598,Flera transaktioner inom 1 minut,2025-06-30,919.72
d237a612-7181-4512-b2a8-f3c55ab0e50f,Flera transaktioner inom 1 minut,2025-06-30,290.13
ad5f3e5d-9a78-456c-a3c9-140d2ffd6192,Flera transaktioner inom 1 minut,2025-06-30,142.8
0b0922c6-521f-4db9-9896-bfe46318c2ff,Flera transaktioner inom 1 minut,2025-06-30,144.9
e7bf2c2b-8b7e-46e3-b0e6-3ab5cadfd9a2,Flera transaktioner inom 1 minut,2025-06-30,317.99
7c9c3b23-8151-45d6-9013-959475319096,Flera transaktioner inom 1 minut,2025-06-30,704.34
c05f8efa-eb71-4be4-87c2-9404d580ae44,Flera transaktioner inom 1 minut,2025-06-30,396.2
930f25a0-63ba-4151-901a-8d6a14f029d8,Flera transaktioner inom 1 minut,2025-06-30,635.02
ebca612e-d940-4cfe-9366-2cd0794e9fd9,Flera transaktioner inom 1 minut,2025-06-30,922.36
f8c3b6e3-16a4-46cf-be6c-6f2fff36ba37,Flera transaktioner inom 1 minut,2025-06-30,211.22
ea9453ce-1045-408e-ae66-87c36d279732,Flera transaktioner inom 1 minut,2025-06-30,322.01
4ccfcf3a-3998-488d-ae47-46983ed0f35b,Flera transaktioner inom 1 minut,2025-06-30,620.44
ac0f42d1-3af5-46d9-8e21-f3b93644d2cc,Flera transaktioner inom 1 minut,2025-06-30,673.14
1aa4715e-4351-40df-87d4-184dea2ee2e5,Flera transaktioner inom 1 minut,2025-06-30,104.15
a5dc9399-1532-4564-b985-ee370b8567e9,Flera transaktioner inom 1 minut,2025-06-30,357.49
d52ff40f-22d6-467d-b4f2-af778d5390a6,Flera transaktioner inom 1 minut,2025-06-30,908.81
d79e7f5e-4dfe-4114-a24a-c640bf6b0467,Flera transaktioner inom 1 minut,2025-06-30,694.12
2666aa75-974f-41bb-af9a-28f6c647aeb8,Flera transaktioner inom 1 minut,2025-06-30,382.19
19f95074-7263-4297-8e57-ca6676fe0018,Flera transaktioner inom 1 minut,2025-06-30,329.72
623698ef-3fa3-475b-8f6e-ab1fc8b7a919,Flera transaktioner inom 1 minut,2025-06-30,957.0
990e6262-4c20-44f2-a809-46050bb2ccdd,Flera transaktioner inom 1 minut,2025-06-30,495.25
0a047697-1d49-493c-b530-1b9fd804cadf,Flera transaktioner inom 1 minut,2025-06-30,972.94
65a4bf5e-67f1-4b54-b93a-afed956169bc,Flera transaktioner inom 1 minut,2025-06-30,171.34
37ca0d45-5a72-4a49-a8a9-2af12ff52038,Flera transaktioner inom 1 minut,2025-06-30,599.0
65e293e4-42ec-4050-91be-b56ab98a5b66,Flera transaktioner inom 1 minut,2025-06-30,102.7
6206c3df-8654-4cc0-8633-d6b8bcf2eb6b,Flera transaktioner inom 1 minut,2025-06-30,862.4
2a740056-7123-4f73-8684-038a8accd300,Flera transaktioner inom 1 minut,2025-06-30,488.05
f4144aed-40c4-44ef-8445-223799c8567e,Flera transaktioner inom 1 minut,2025-06-30,412.66
d2b45374-bd6d-47b2-a02a-8018693a3dc9,Flera transaktioner inom 1 minut,2025-06-30,838.84
d9fa7b74-4f8d-4dd6-8a5e-1016381c4bf3,Flera transaktioner inom 1 minut,2025-06-30,353.77
a802c890-93e2-480a-aa7e-f33ffccf045b,Flera transaktioner inom 1 minut,2025-06-30,381.1
58b9673a-5441-40e7-84ff-3ca8dcf01b2b,Flera transaktioner inom 1 minut,2025-06-30,708.9
4b798b7a-ac08-4758-a54c-67ba0aa6ee62,Flera transaktioner inom 1 minut,2025-06-30,162.96
de8fc0b1-a919-4fe2-93d5-85f14f394b02,Flera transaktioner inom 1 minut,2025-06-30,473.76
950c7365-9625-4cb3-ac9f-a16b8257d0c6,Flera transaktioner inom 1 minut,2025-06-30,165.36
7ac119f3-1fba-47fa-a0a9-cc03e99f2001,Flera transaktioner inom 1 minut,2025-06-30,291.8
dbd1de30-4ee3-436f-ba74-46268e9cca41,Flera transaktioner inom 1 minut,2025-06-30,277.91
c1640457-0ab5-4dbb-b4bd-8b9d1de464af,Flera transaktioner inom 1 minut,2025-06-30,991.42
1c0d290f-0fea-4d89-9dd3-4897faf09916,Flera transaktioner inom 1 minut,2025-06-30,855.23
b25fc695-c49e-45f2-8f3f-7a2a2db39811,Flera transaktioner inom 1 minut,2025-06-30,697.99
db14e260-0d5c-47cf-adfa-96354a203e69,Flera transaktioner inom 1 minut,2025-06-30,231.02
df8568f5-4005-4f9e-8586-bbb111513169,Flera transaktioner inom 1 minut,2025-06-30,429.26
03ed006f-0ccc-4154-b92e-2c13ea3f5db0,Flera transaktioner inom 1 minut,2025-06-30,335.02
fded6791-36f3-4df6-8d80-82653942e2f6,Flera transaktioner inom 1 minut,2025-06-30,903.93
0036fdea-f348-4ffc-bc54-b5ffe652113a,Flera transaktioner inom 1 minut,2025-06-30,753.52
556d1ff6-9f80-45b3-b6b6-b0698b18a59f,Flera transaktioner inom 1 minut,2025-06-30,604.36
b67871fe-1ed5-40a9-86df-56087ddac451,Flera transaktioner inom 1 minut,2025-06-30,305.39
2a048358-9ddb-4be7-bfab-ab872286a04d,Flera transaktioner inom 1 minut,2025-06-30,384.46
014805b5-907d-418f-941e-98132bd3f6ba,Flera transaktioner inom 1 minut,2025-06-30,626.55
5b00719e-51ea-42ee-8d19-cc1311e63a17,Flera transaktioner inom 1 minut,2025-06-30,160.79
bdd8fd2a-43ca-4e0f-9a30-da5b139621e3,Flera transaktioner inom 1 minut,2025-06-30,811.89
d75dfbda-3366-4fba-80e6-c749564a97ca,Flera transaktioner inom 1 minut,2025-06-30,883.82
25026809-76ca-49a5-a1e5-a654a36aa632,Flera transaktioner inom 1 minut,2025-06-30,109.48
57fa71c0-0aa4-4772-b0e9-9cf7f4c46505,Flera transaktioner inom 1 minut,2025-06-30,113.65
f78ce962-aa95-4aea-9f71-7599023226a3,Flera transaktioner inom 1 minut,2025-06-30,748.6
b30aa21b-b27f-49bf-b779-56525ebdbc2b,Flera transaktioner inom 1 minut,2025-06-30,472.19
f3159dc7-cb3b-46c3-a080-b619e191f256,Flera transaktioner inom 1 minut,2025-06-30,239.81
ad7cf6ee-9dcb-4082-bf78-7c07a97d40e2,Flera transaktioner inom 1 minut,2025-06-30,901.27
7d133646-4235-412b-a76b-353ddec780a6,Flera transaktioner inom 1 minut,2025-06-30,700.16
ff5223c6-97fd-4bc0-8d18-ae196e2e1f64,Flera transaktioner inom 1 minut,2025-06-30,271.49
08133723-58cf-4d85-a4ad-144c75a169dc,Flera transaktioner inom 1 minut,2025-06-30,392.83
7456da7e-35d3-4721-ac9d-df6ad9540017,Flera transaktioner inom 1 minut,2025-06-30,383.83
cd396611-4a1b-4671-ad22-964da79f0fc2,Flera transaktioner inom 1 minut,2025-06-30,659.62
83082304-3b46-42a5-815c-24e4e61b85de,Flera transaktioner inom 1 minut,2025-06-30,709.33
1675dd6a-545e-4e65-808b-0a1d5217c6b9,Flera transaktioner inom 1 minut,2025-06-30,444.21
90ad1317-bd96-4fce-8264-d7f7130ce15d,Flera transaktioner inom 1 minut,2025-06-30,784.49
d6cd92bd-9598-4cb4-99ca-7fe0196244a6,Flera transaktioner inom 1 minut,2025-06-30,407.57
3170bcec-9feb-4b8c-a85a-9740ae739bfe,Flera transaktioner inom 1 minut,2025-06-30,936.41
feacb806-65e4-4264-814b-7b980302b01d,Flera transaktioner inom 1 minut,2025-06-30,431.44
e6577b1c-6bd6-4d1c-a1fb-fcd9f7975ca2,Flera transaktioner inom 1 minut,2025-06-30,169.43
b9c8dac3-a60c-48d9-8bec-03262a214aa4,Flera transaktioner inom 1 minut,2025-06-30,840.31
76db46a7-ecf8-4dc2-a738-4b5b13354fc5,Flera transaktioner inom 1 minut,2025-06-30,686.63
ae042401-f6dd-426d-afc8-64ad9fd94eea,Flera transaktioner inom 1 minut,2025-06-30,753.98
f6d23fd7-c9a8-4b10-87f9-7cf97b31300f,Flera transaktioner inom 1 minut,2025-06-30,383.5
b8456211-580a-492c-ad81-86773132608f,Flera transaktioner inom 1 minut,2025-06-30,384.75
99d44d9a-90a8-4464-9242-705c69d363a6,Flera transaktioner inom 1 minut,2025-06-30,472.75
04177e0c-8f33-4c9d-af9e-04e2a17c92c0,Flera transaktioner inom 1 minut,2025-06-30,210.82
5dcd43e5-7c70-4001-871c-aaf01d1460f5,Flera transaktioner inom 1 minut,2025-06-30,354.44
a75c89c1-3d62-4c56-b226-6643742bc223,Flera transaktioner inom 1 minut,2025-06-30,220.17
2ed0fea4-f775-4cf6-b0ab-be7a20aa0fde,Flera transaktioner inom 1 minut,2025-06-30,915.63
4c64a09a-662b-40f0-bf8e-b5dae43ce4d2,Flera transaktioner inom 1 minut,2025-06-30,137.59
4b1b40cf-9b53-4865-bd34-8b89d83da650,Flera transaktioner inom 1 minut,2025-06-30,878.27
22523758-ea50-461e-b317-3ec248062f0c,Flera transaktioner inom 1 minut,2025-06-30,430.62
95e9b50d-a5a2-4308-ae98-ed076de3aee9,Flera transaktioner inom 1 minut,2025-06-30,313.98
d3912a18-7d4a-464e-bf8e-4b86892c4f56,Flera transaktioner inom 1 minut,2025-06-30,862.26
c5a8f490-fad6-493b-895f-dbe17f226e5e,Flera transaktioner inom 1 minut,2025-06-30,953.75
0fe7dda7-d16c-46a4-a814-52f3f30b300b,Flera transaktioner inom 1 minut,2025-06-30,857.94
e254b3fe-f5b1-48be-8fc7-30e50e45f631,Flera transaktioner inom 1 minut,2025-06-30,470.36
0cc074a2-d552-453d-a1f8-fde0faac19b8,Flera transaktioner inom 1 minut,2025-06-30,956.3
c54fb6eb-9b31-46b6-9dfc-8e9fd6998ead,Flera transaktioner inom 1 minut,2025-06-30,791.67
987ebd95-eb7c-4a74-9f00-c2889ff63a97,Flera transaktioner inom 1 minut,2025-06-30,268.62
c371e7ec-7457-48f8-98be-2d0503d0fb95,Flera transaktioner inom 1 minut,2025-06-30,939.63
e8425ba1-b880-4c33-bad3-035296c8595b,Flera transaktioner inom 1 minut,2025-06-30,616.86
60396770-5708-4115-8032-d97da2e8e55e,Flera transaktioner inom 1 minut,2025-06-30,622.99
4c0a64f7-8fac-451f-a8a8-41ef2fa19da1,Flera transaktioner inom 1 minut,2025-06-30,816.55
bfbf16ba-80c9-459c-9180-a17fd4372464,Flera transaktioner inom 1 minut,2025-06-30,967.94
a3f63b24-5ecf-48ef-8392-a534075b31cc,Flera transaktioner inom 1 minut,2025-06-30,504.06
15be8a06-86ca-4a7d-90e1-e17db572a8fc,Flera transaktioner inom 1 minut,2025-06-30,582.31
8317bdfa-26ba-4332-8e75-7cb4018195a8,Flera transaktioner inom 1 minut,2025-06-30,123.33
9dd7ae22-aa90-4fe4-b793-ea433d3f5d03,Flera transaktioner inom 1 minut,2025-06-30,424.17
6eb9f43c-1be1-4dec-a713-85b2b7ca22c2,Flera transaktioner inom 1 minut,2025-06-30,432.28
95587107-c0a1-4ec6-9650-02bf1ea49feb,Flera transaktioner inom 1 minut,2025-06-30,193.93
aadca63d-01bf-4a38-ac75-5336b74ea972,Flera transaktioner inom 1 minut,2025-06-30,854.49
a97f9d88-a4d6-4725-8d0c-dc59deaa9c8a,Flera transaktioner inom 1 minut,2025-06-30,820.86
f6ffa794-c498-4ca2-bd6f-1e42fbcd6373,Flera transaktioner inom 1 minut,2025-06-30,622.4
1e2f0012-b187-4539-833d-00ff9457ddb5,Flera transaktioner inom 1 minut,2025-06-30,371.08
cd390cd8-07d9-413c-98d2-7c6f11c1d7c0,Flera transaktioner inom 1 minut,2025-06-30,471.47
fc79fa3d-4c29-4a96-8cc9-26661f4b6f33,Flera transaktioner inom 1 minut,2025-06-30,794.1
6b2974c2-910b-4576-b5fe-5cfd6f0b27b4,Flera transaktioner inom 1 minut,2025-06-30,109.99
0ae4cb09-b7d0-4d66-b23f-f6b7d163529a,Flera transaktioner inom 1 minut,2025-06-30,545.46
0cb73251-70e9-4717-b984-562d04719490,Flera transaktioner inom 1 minut,2025-06-30,727.69
849262c7-f67a-4228-a0e2-bcce8df12f2c,Flera transaktioner inom 1 minut,2025-06-30,349.62
4635bb81-d7a4-4392-8e1b-c8a60a04f585,Flera transaktioner inom 1 minut,2025-06-30,733.94
10fcbd56-8afd-43c3-963d-ea341bdc7fe4,Flera transaktioner inom 1 minut,2025-06-30,362.8
96b24f17-fb54-47eb-b304-3315138c3108,Flera transaktioner inom 1 minut,2025-06-30,577.56
d951c2c9-6f13-47cd-9dde-a8688f353299,Flera transaktioner inom 1 minut,2025-06-30,485.19
06aef09f-eeb4-45a8-b4a7-ecd3b04be9df,Flera transaktioner inom 1 minut,2025-06-30,972.67
47360be7-7691-4ee7-aa0c-e26c245225d0,Flera transaktioner inom 1 minut,2025-06-30,585.07
d6759df5-d61d-46c3-884c-6c45c1fe9990,Flera transaktioner inom 1 minut,2025-06-30,184.05
12884578-c3af-4a76-8a08-c1463d1c97d2,Flera transaktioner inom 1 minut,2025-06-30,343.01
e462d13d-f940-4b7b-9277-8edf4c22da35,Flera transaktioner inom 1 minut,2025-06-30,115.18
e45514c3-c0b5-4f52-8346-2117f05abbd7,Flera transaktioner inom 1 minut,2025-06-30,908.44
2875176d-42be-4379-b2e0-c5be1964a29f,Flera transaktioner inom 1 minut,2025-06-30,791.47
9f596c4c-d4a2-4947-9030-5da1ec9c79ca,Flera transaktioner inom 1 minut,2025-06-30,945.48
0b73252d-f16d-4774-9533-48ed5a83262c,Flera transaktioner inom 1 minut,2025-06-30,742.0
fcb0333f-b98a-41f9-9a9c-b1aa9969f868,Flera transaktioner inom 1 minut,2025-06-30,553.78
a48dbf26-da2a-4444-94be-737b1f382d69,Flera transaktioner inom 1 minut,2025-06-30,909.63
f9685987-71e1-43fe-b694-26081822585e,Flera transaktioner inom 1 minut,2025-06-30,272.54
66569529-9981-4ee5-8714-687a7833e84d,Flera transaktioner inom 1 minut,2025-06-30,313.89
701b207e-b24b-46c8-8952-cc8f3291acb0,Flera transaktioner inom 1 minut,2025-06-30,816.42
074c0f31-f874-4ecb-a0ec-476276e0712b,Flera transaktioner inom 1 minut,2025-06-30,845.23
f0da53b5-42b7-4c50-8571-140e65d35290,Flera transaktioner inom 1 minut,2025-06-30,113.28
4bd390fc-a94c-483a-bc57-bdbaafb18e05,Flera transaktioner inom 1 minut,2025-06-30,254.74
fff622e6-8e34-4fed-bf54-75abd212bcf4,Flera transaktioner inom 1 minut,2025-06-30,483.58
1dc10ced-a34e-4d87-beb3-3bc915bafb06,Flera transaktioner inom 1 minut,2025-06-30,664.98
07673e6d-bc37-487c-a620-40f0a098f85e,Flera transaktioner inom 1 minut,2025-06-30,740.16
7ceb8c86-0884-42f5-91fe-8bc3a31a0133,Flera transaktioner inom 1 minut,2025-06-30,951.58
dd56d6ac-ebf5-4918-a6fc-e6e757d8d636,Flera transaktioner inom 1 minut,2025-06-30,219.93
2c0a82db-bc80-4b6d-a8a3-20609cfdde6e,Flera transaktioner inom 1 minut,2025-06-30,989.34
af4e7dff-9538-48a8-944c-ee735963d2fa,Flera transaktioner inom 1 minut,2025-06-30,948.56
0ff36acf-04ac-4267-9ee9-90ae01e111a4,Flera transaktioner inom 1 minut,2025-06-30,890.74
943a111a-e523-427e-9fda-2410c0f8bc8d,Flera transaktioner inom 1 minut,2025-06-30,597.0
ba7d9d38-2685-4782-ac0a-bb68663e614f,Flera transaktioner inom 1 minut,2025-06-30,143.19
70f66387-fa42-40c3-bd0e-6d02bd2cff3a,Flera transaktioner inom 1 minut,2025-06-30,477.2
74a0b63a-75af-459f-bc7f-92ae3651721c,Flera transaktioner inom 1 minut,2025-06-30,210.3
8e70653b-eebf-481e-af86-30fa179bdf39,Flera transaktioner inom 1 minut,2025-06-30,172.33
5fc581e4-b720-423c-86ed-d2e058d1e08f,Flera transaktioner inom 1 minut,2025-06-30,713.48
07ab7459-d7eb-41dc-bb20-bc1e5b37ec75,Flera transaktioner inom 1 minut,2025-06-30,478.67
dd60e2d3-aff4-4b34-bee9-bf9ee5f6ce1d,Flera transaktioner inom 1 minut,2025-06-30,507.26
1e3a98aa-0884-4891-9fc9-c6edc6616add,Flera transaktioner inom 1 minut,2025-06-30,451.32
9de0255b-4e1f-4395-b43e-d5e4f11f2437,Flera transaktioner inom 1 minut,2025-06-30,584.4
7f2258b7-23b4-4d83-bf80-865dfdf0c2c8,Flera transaktioner inom 1 minut,2025-06-30,583.66
c37ace93-1ebc-49ca-9a87-ad68a35c0fff,Flera transaktioner inom 1 minut,2025-06-30,124.65
f55c6c81-413a-4d25-b5db-c2b97d3e4b18,Flera transaktioner inom 1 minut,2025-06-30,515.3
d9b6c22e-52cb-4261-b553-0ca235b94b20,Flera transaktioner inom 1 minut,2025-06-30,686.3
eb26833f-3bad-4d8c-9e3c-07e3c2abc5c5,Flera transaktioner inom 1 minut,2025-06-30,578.03
abecb5f5-11c4-41d1-9a1e-0c9af542b222,Flera transaktioner inom 1 minut,2025-06-30,664.28
6b3aab2b-6fa4-40e9-8f22-ec66b00d48b5,Flera transaktioner inom 1 minut,2025-06-30,865.63
0b1dba82-e27f-4b20-ba25-c657740f253f,Flera transaktioner inom 1 minut,2025-06-30,614.98
7c435369-1bd1-4b0b-9fcc-d27f183fea4d,Flera transaktioner inom 1 minut,2025-06-30,844.68
114c4dd3-6065-459c-ae13-caa8fdf2fb19,Flera transaktioner inom 1 minut,2025-06-30,841.65
991f5a9a-47b2-4267-84ee-d8951b7bf498,Flera transaktioner inom 1 minut,2025-06-30,514.4
56f46684-8a24-4867-aacd-effe3a899ac8,Flera transaktioner inom 1 minut,2025-06-30,126.73
e80f37be-be85-425f-868b-15117fbb18da,Flera transaktioner inom 1 minut,2025-06-30,719.19
8af6fb07-b905-4ec5-bf01-5f76d1e9c460,Flera transaktioner inom 1 minut,2025-06-30,959.77
c5fce8b4-cb80-41f0-924d-6d0fd0128625,Flera transaktioner inom 1 minut,2025-06-30,879.08
fe4a1205-7ab1-4170-a575-2a2d8715eeee,Flera transaktioner inom 1 minut,2025-06-30,273.41
a761242c-3673-4450-931a-7609409e489c,Flera transaktioner inom 1 minut,2025-06-30,904.58
a03e106a-c263-4074-b80c-8893747e20c1,Flera transaktioner inom 1 minut,2025-06-30,445.75
016e11a1-64fd-419b-9a8a-1e1289c820a4,Flera transaktioner inom 1 minut,2025-06-30,563.62
55f7cf1c-e671-4096-9f97-06d81035082d,Flera transaktioner inom 1 minut,2025-06-30,658.62
084e9f70-4282-4d6d-82da-79c028b6b6fc,Flera transaktioner inom 1 minut,2025-06-30,254.81
4a2a6025-ccce-4432-9489-36598f0dda90,Flera transaktioner inom 1 minut,2025-06-30,570.37
5f4138c5-15ac-41c7-acb3-b48af875b933,Flera transaktioner inom 1 minut,2025-06-30,304.13
bf7970cc-2b9f-4bbb-8e4e-c9893caa4674,Flera transaktioner inom 1 minut,2025-06-30,802.73
031311ff-13e7-47d6-9fe1-b98195adb9ce,Flera transaktioner inom 1 minut,2025-06-30,892.07
6f71a4c0-3995-4b5e-affd-a63a7fb5946a,Flera transaktioner inom 1 minut,2025-06-30,523.0
841669b4-38af-4c6e-ad67-d9b6a3ca16a0,Flera transaktioner inom 1 minut,2025-06-30,736.07
f2304d03-d959-4b94-9c27-a91ca074454c,Flera transaktioner inom 1 minut,2025-06-30,480.71
8c78042c-ceba-4958-9e92-4d8080ae60d7,Flera transaktioner inom 1 minut,2025-06-30,295.02
ae2604ff-b244-45ef-98e3-26772cc7c64b,Flera transaktioner inom 1 minut,2025-06-30,451.28
326d78e0-ca1d-47e4-ae2d-d6f607b9ae8f,Flera transaktioner inom 1 minut,2025-06-30,169.39
f70a0fb5-f26d-4c06-8e9a-191bcce619a6,Flera transaktioner inom 1 minut,2025-06-30,202.3
16b588e9-e29c-4f50-bc14-b9ee92981ff2,Flera transaktioner inom 1 minut,2025-06-30,247.94
2309bdbd-12da-4404-a4cb-674ea0e41906,Flera transaktioner inom 1 minut,2025-06-30,201.61
ca7daa66-2d75-4eb5-9aca-3efc727fb250,Flera transaktioner inom 1 minut,2025-06-30,716.83
45baa065-5a8b-48e3-a905-13d0ebb06a51,Flera transaktioner inom 1 minut,2025-06-30,446.72
03efda5d-83de-4fa5-8066-4436d7b14d78,Flera transaktioner inom 1 minut,2025-06-30,840.33
2fc47d25-7c56-4b60-8e9f-407bcb769393,Flera transaktioner inom 1 minut,2025-06-30,684.32
4c34a036-3ada-4888-9d6a-af5f487b4a58,Flera transaktioner inom 1 minut,2025-06-30,691.96
580072a4-a817-420b-9c6c-8883d422fb81,Flera transaktioner inom 1 minut,2025-06-30,341.48
d59ed323-0437-430f-8be0-020d4c96bcdf,Flera transaktioner inom 1 minut,2025-06-30,736.63
38485898-e502-43fb-816f-db4887e46417,Flera transaktioner inom 1 minut,2025-06-30,635.82
a5a6b934-a9fe-4d62-84ce-4b63aadb52d7,Flera transaktioner inom 1 minut,2025-06-30,218.37
235a3f4f-55c6-49e8-ab4a-37df4dda5ef8,Flera transaktioner inom 1 minut,2025-06-30,138.58
c242a3c7-8691-4cc5-9021-5b535b538841,Flera transaktioner inom 1 minut,2025-06-30,385.56
05516f3c-c14f-4078-8155-365fde330361,Flera transaktioner inom 1 minut,2025-06-30,407.27
40e9ee4d-cd91-441f-9ff2-f1165fb1bfff,Flera transaktioner inom 1 minut,2025-06-30,707.44
f2a5b587-c5e8-4c74-8a66-b7e21ce8740c,Flera transaktioner inom 1 minut,2025-06-30,327.12
2cf1f837-1abf-499e-8f41-52aa6094b52c,Flera transaktioner inom 1 minut,2025-06-30,861.35
c0d9af27-003c-4a53-b456-37a01f4d2a69,Flera transaktioner inom 1 minut,2025-06-30,594.43
89d471d2-355f-40dc-a20c-28961311d04e,Flera transaktioner inom 1 minut,2025-06-30,845.91
501d74c6-69de-492c-9eb2-1c235646f350,Flera transaktioner inom 1 minut,2025-06-30,213.08
5e576c03-a10c-4e5a-9746-4f1d481b90b0,Flera transaktioner inom 1 minut,2025-06-30,308.72
16441694-b618-412f-8777-5ecb8492cd70,Flera transaktioner inom 1 minut,2025-06-30,766.94
c33f75ff-c11b-404c-b70c-a6c2509b451a,Flera transaktioner inom 1 minut,2025-06-30,854.15
602edd61-29ac-4008-919d-b7ee6a13aaee,Flera transaktioner inom 1 minut,2025-06-30,232.16
8cb5b304-470a-4d94-98d6-4cbfc0ecd92b,Flera transaktioner inom 1 minut,2025-06-30,507.98
8a7da3df-8a3f-4d43-9722-11f059235980,Flera transaktioner inom 1 minut,2025-06-30,466.26
1d49d91a-bdd9-4369-bc4c-a384525bc620,Flera transaktioner inom 1 minut,2025-06-30,462.67
24ba1c30-b84e-487e-831b-1af926e6ce0b,Flera transaktioner inom 1 minut,2025-06-30,991.6
e7d1b3f0-7415-4a9e-b250-7b7701407ce1,Flera transaktioner inom 1 minut,2025-06-30,847.37
e69acf63-7fb6-4c74-b84f-71c5992b7c3b,Flera transaktioner inom 1 minut,2025-06-30,571.76
70781622-05c6-4be9-b996-66aba794708e,Flera transaktioner inom 1 minut,2025-06-30,449.11
9a6d1ad2-f75c-4089-b694-ac17c699e585,Flera transaktioner inom 1 minut,2025-06-30,832.68
